objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
/DATA/digital_human/alloy_humans/dis_objs/00019_Siska004_Basics_0011_simp_rate_0.20/00019_Siska004_Basics_0011_simp_rate_0.20.obj,0.021727052,0.156406565,6.69538505,1.339,0.157892699,1.194,-0.211460864,1.154635318,0.867401158,2.804923682,4.289299799,4.489659947,0.543,5.124641319,7.765,0.633504204,0.659061269,1.397830265,0.341937072,0.326916394,6.335134327,1.097,0.473059887,1.34,0.591641398,0.637036131,1.422954692,1.173465983,1.779602226,6.404565708,0.617,2.131516488,10,0.667942906,0.669541452,1.445729019,94.73780942,55.29272917,4.51874403,10,8.983164817,10,-0.398909224,1.253846127,0.790290968,23.44975333,41.97689712,4.400703657,0.408,48.08274538,0.516,0.720335492,0.412010493,1.706263516
/DATA/digital_human/alloy_humans/dis_objs/00019_Siska004_Basics_0011_simp_rate_0.40/00019_Siska004_Basics_0011_simp_rate_0.40.obj,0.013963954,0.146159814,6.684775462,1.176,0.14681743,1.109,-0.214173112,1.159592903,0.864027143,2.164593236,4.206306283,4.086109179,0.397,4.730385855,2.09,0.971910471,0.519921489,1.732108089,0.254459887,0.231872883,6.095149402,1.218,0.344256464,1.436,0.566962017,0.656070111,1.400178112,0.811561002,1.53727727,5.904757899,0.442,1.738273684,3.847,1.028922479,0.540138934,1.766005319,94.73780942,55.29272917,4.51874403,10,8.983164817,10,-0.398909224,1.253846127,0.790290968,23.44975333,41.97689712,4.400703657,0.408,48.08274538,0.516,0.720335492,0.412010493,1.706263516
/DATA/digital_human/alloy_humans/dis_objs/00019_Siska004_Basics_0011_sub_rate_02/00019_Siska004_Basics_0011_sub_rate_02.obj,0.010420906,0.13055947,6.405787979,0.864,0.130971644,0.826,-0.191856919,1.15480223,0.868696021,1.192319998,3.424695578,3.288936455,0.27,3.626240074,0.692,1.351786936,0.356025812,2.495823546,0.160108312,0.158207867,5.667519281,1.024,0.225086592,1.127,0.643474673,0.595982203,1.480837147,0.3934353,1.116717487,4.694499165,0.283,1.18397248,0.756,1.46102299,0.364298991,2.605957609,94.77086926,55.07887667,4.542633927,10,8.986407878,10,-0.401189506,1.255457085,0.789252108,32.73896505,54.7860964,4.862195158,0.444,63.82282765,0.607,0.771124323,0.435616493,1.721231517
/DATA/digital_human/alloy_humans/dis_objs/00019_Siska004_Basics_0011_sub_rate_04/00019_Siska004_Basics_0011_sub_rate_04.obj,0.010420906,0.13055947,6.405787979,0.864,0.130971644,0.826,-0.191856919,1.15480223,0.868696021,1.192319998,3.424695578,3.288936455,0.27,3.626240074,0.692,1.351786936,0.356025812,2.495823546,0.160108312,0.158207867,5.667519281,1.024,0.225086592,1.127,0.643474673,0.595982203,1.480837147,0.3934353,1.116717487,4.694499165,0.283,1.18397248,0.756,1.46102299,0.364298991,2.605957609,94.82521439,54.76963545,4.590484283,10,8.998771372,10,-0.402047227,1.256085606,0.788883909,47.78668413,71.1833675,5.363719653,0.517,85.73575485,0.752,0.759063108,0.482859604,1.649583679
/DATA/digital_human/alloy_humans/dis_objs/00019_Siska004_Basics_0011_sub_rate_08/00019_Siska004_Basics_0011_sub_rate_08.obj,0.010420906,0.13055947,6.405787979,0.864,0.130971644,0.826,-0.191856919,1.15480223,0.868696021,1.192319998,3.424695578,3.288936455,0.27,3.626240074,0.692,1.351786936,0.356025812,2.495823546,0.160108312,0.158207867,5.667519281,1.024,0.225086592,1.127,0.643474673,0.595982203,1.480837147,0.3934353,1.116717487,4.694499165,0.283,1.18397248,0.756,1.46102299,0.364298991,2.605957609,94.90292358,54.20225347,4.660074346,10,9.008571358,10,-0.401527725,1.255568926,0.78897092,67.53518802,88.47194292,5.832240252,0.624,111.3021423,0.918,0.733841169,0.52865176,1.589974612
/DATA/digital_human/alloy_humans/dis_objs/00019_Siska004_Basics_0011_sub_rate_16/00019_Siska004_Basics_0011_sub_rate_16.obj,0.010420906,0.13055947,6.405787979,0.864,0.130971644,0.826,-0.191856919,1.15480223,0.868696021,1.192319998,3.424695578,3.288936455,0.27,3.626240074,0.692,1.351786936,0.356025812,2.495823546,0.160108312,0.158207867,5.667519281,1.024,0.225086592,1.127,0.643474673,0.595982203,1.480837147,0.3934353,1.116717487,4.694499165,0.283,1.18397248,0.756,1.46102299,0.364298991,2.605957609,95.019104,53.25589871,4.728660087,10,9.079042687,10,-0.395044697,1.250248161,0.791183801,92.45037605,106.5197324,6.272614897,0.769,141.0419543,1.275,0.715907399,0.579303952,1.539144438
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_cn_sigma_20/00021_Yvonne009_Basics_0011_cn_sigma_20.obj,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,55.56920767,46.89778875,4.947337756,10,9.775656201,8.671,0.37708872,0.796706986,1.235698536,59.29686733,44.54943465,5.818861769,2.036,74.1671769,1.023,0.492232324,0.661024312,1.353247763
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_cn_sigma_40/00021_Yvonne009_Basics_0011_cn_sigma_40.obj,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,59.25862098,48.12171925,5.031058158,10,9.968647146,4.765,0.361600661,0.799909926,1.226865821,101.1131208,62.2520941,6.269908516,5.657,118.7399911,1.764,0.352592433,0.782729801,1.231499744
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_cn_sigma_60/00021_Yvonne009_Basics_0011_cn_sigma_60.obj,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,63.9597981,50.79313063,5.104003125,10,10.01993737,3.572,0.330533056,0.811132899,1.206433714,139.9337458,81.61016843,6.595218345,10,161.9928123,2.094,0.302792373,0.817350371,1.194921468
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_cn_sigma_80/00021_Yvonne009_Basics_0011_cn_sigma_80.obj,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,69.10064006,54.1828409,5.170237429,10,10.02959011,3.434,0.321755119,0.816293571,1.201937841,174.5498899,98.61932777,6.68736066,10,200.4830007,2.251,0.274322559,0.835598242,1.175132602
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_gn_sigma_0.05/00021_Yvonne009_Basics_0011_gn_sigma_0.05.obj,0.016358474,0.133949916,5.956137352,1.003,0.134941965,0.986,-0.01153315,1.00817458,0.991806211,0.831312724,2.513769293,4.236864102,0.286,2.647606276,0.667,1.417693708,0.355930497,2.631361528,0.416723539,0.426557163,6.554327741,0.955,0.596327461,1.184,0.622368885,0.6102805,1.457137179,0.338879072,1.07288768,5.64848638,0.335,1.125110097,0.698,1.194393152,0.401375667,2.286036604,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_gn_sigma_0.10/00021_Yvonne009_Basics_0011_gn_sigma_0.10.obj,0.010857544,0.253723342,6.314037782,1.198,0.253949573,1.19,-0.029275429,1.02007199,0.980278674,0.814424813,2.628899329,5.446641553,0.372,2.752103492,0.72,1.069032509,0.432046196,2.100149657,0.808314362,0.714163934,7.197443862,1.307,1.078607249,2.393,0.515333159,0.709431553,1.343582577,0.338879072,1.240417792,6.342372589,0.577,1.285847107,1.007,0.672091654,0.614185395,1.563016643,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_gn_sigma_0.15/00021_Yvonne009_Basics_0011_gn_sigma_0.15.obj,0.01548658,0.343612883,6.606947102,1.654,0.343953603,1.645,-0.031233254,1.020120687,0.979983886,0.765510256,2.674754382,5.975882888,0.514,2.782081894,0.882,0.750058379,0.558156275,1.65515342,1.09639565,0.833901786,7.442745203,1.958,1.377484605,5.146,0.339746891,0.811707314,1.211813082,0.339027183,1.472161258,6.699175513,0.903,1.510660791,1.294,0.368093203,0.78023778,1.272367609,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_gn_sigma_0.20/00021_Yvonne009_Basics_0011_gn_sigma_0.20.obj,-2.92E-05,0.400732152,6.604569719,1.897,0.400722707,1.898,-0.022380792,1.014090157,0.985867137,0.737993846,2.760326308,6.292476059,0.664,2.857214907,1.022,0.555691292,0.656494088,1.438146064,1.300702614,0.883476152,7.538374911,2.995,1.572368973,10,0.200495501,0.887588042,1.120575195,0.338879072,1.705953146,6.854265593,1.239,1.739246376,1.505,0.192708123,0.882480178,1.133470407,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_jpeg_q_03/00021_Yvonne009_Basics_0011_jpeg_q_03.obj,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.06825233,47.66508219,1.942532244,10,2.264980409,10,0.313011018,0.825548998,1.189285567,12.94026257,43.30291678,0.792873832,0.223,45.19505006,0.513,1.485620416,0.298342679,2.97543185
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_jpeg_q_10/00021_Yvonne009_Basics_0011_jpeg_q_10.obj,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.27169704,47.4865181,3.469374236,10,7.917565643,10,0.371922193,0.80447021,1.236664908,17.18494635,38.99123682,2.25294555,0.315,42.61031057,0.701,0.81638301,0.430496593,1.71667036
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_jpeg_q_15/00021_Yvonne009_Basics_0011_jpeg_q_15.obj,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.75020862,47.01938895,3.883377077,10,10.08035283,10,0.372452231,0.802134977,1.234945608,18.35645994,39.11220079,2.805459621,0.336,43.20559579,0.628,0.727018334,0.439810517,1.634870176
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_jpeg_q_20/00021_Yvonne009_Basics_0011_jpeg_q_20.obj,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.2764852,47.50878946,4.055612452,10,8.609805628,10,0.385368661,0.799472929,1.247293186,19.05682311,39.32807714,3.107362832,0.347,43.70194263,0.604,0.742848297,0.433048047,1.674127622
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_qp_level_6/00021_Yvonne009_Basics_0011_qp_level_6.obj,2.454199005,1.154659906,5.024978525,10,2.712244347,1.771,0.221917927,0.862757498,1.145061172,35.1200376,29.5744677,5.680652895,1.471,45.91323279,1.404,0.518967688,0.676816672,1.360544528,1.487813185,0.365748795,0.380381318,10,1.532109,0.402,-1.525656168,3.537841367,0.377540954,4.295381102,1.620537547,2.796801468,10,4.590895004,4.347,-0.203922386,1.12608184,0.884452277,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_qp_level_7/00021_Yvonne009_Basics_0011_qp_level_7.obj,0.787059466,0.617529939,5.960184769,2.445,1.000393848,1.833,0.178856835,0.886898586,1.113417572,6.741662265,8.182069313,5.470862672,0.726,10.60156178,1.25,0.68702314,0.603366346,1.528020001,1.143465029,0.656236895,1.621005041,10,1.318389868,10,-0.528323544,1.347325899,0.733383956,2.134434573,1.813229728,4.781837759,1.848,2.80061743,6.081,0.073596582,0.956075481,1.042337487,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_qp_level_8/00021_Yvonne009_Basics_0011_qp_level_8.obj,0.143302093,0.29511144,6.161613857,0.691,0.328058144,1.231,0.593924839,0.64435988,1.446135464,1.413050296,3.134255793,4.702633217,0.362,3.437994674,1.216,1.105651017,0.455906701,1.952166734,0.561685841,0.567490423,4.004870548,0.98,0.798455329,3.093,0.462449337,0.742721176,1.300552187,0.653171637,1.346256936,5.796657698,0.461,1.496313965,2.042,1.030723591,0.526360713,1.815170017,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_qp_level_9/00021_Yvonne009_Basics_0011_qp_level_9.obj,0.023924423,0.117781541,5.752545032,0.733,0.12018409,0.762,0.219963011,0.826540194,1.163137783,0.959573173,2.814233011,3.634702196,0.269,2.973266676,0.675,1.42026628,0.348590897,2.617808587,0.275918073,0.303802889,5.5592036,0.833,0.410396657,1.084,0.590990497,0.615330005,1.435133602,0.355911892,1.066740028,5.048255842,0.291,1.124523861,0.687,1.415495123,0.360188576,2.60686458,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_qt_level_6/00021_Yvonne009_Basics_0011_qt_level_6.obj,0.015397923,0.090151509,5.477461455,0.661,0.091454947,0.616,0.019601412,0.983483027,1.015961027,0.835043557,2.534475634,3.100035642,0.256,2.668438034,0.634,1.469613206,0.335740855,2.742143972,0.157420306,0.170647174,5.577592306,0.857,0.232166143,0.855,0.628335313,0.563200522,1.490518362,0.336916699,1.035779633,4.514821854,0.264,1.089174786,0.638,1.515964195,0.337524426,2.813537237,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_qt_level_7/00021_Yvonne009_Basics_0011_qt_level_7.obj,0.01539763,0.090030468,5.47740992,0.663,0.09133559,0.618,0.018706957,0.984259891,1.015214071,0.841456757,2.547207745,3.102316277,0.256,2.682538139,0.637,1.469110755,0.33655129,2.737553217,0.157370732,0.170520643,5.577315096,0.858,0.232039533,0.855,0.628030745,0.563411988,1.490280334,0.338598812,1.037955897,4.516388529,0.264,1.091764995,0.642,1.516157554,0.338388916,2.808524921,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_qt_level_8/00021_Yvonne009_Basics_0011_qt_level_8.obj,0.015404869,0.09001924,5.477447764,0.663,0.091325744,0.618,0.01873018,0.984245352,1.015237958,0.842723381,2.549465358,3.102596811,0.256,2.685079119,0.638,1.46952813,0.336744615,2.736913754,0.157355101,0.170479762,5.577206589,0.858,0.23199889,0.856,0.628055494,0.563502752,1.490087556,0.338879072,1.038367008,4.516516387,0.265,1.092242756,0.642,1.515690929,0.338519434,2.807895211,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_qt_level_9/00021_Yvonne009_Basics_0011_qt_level_9.obj,0.015404869,0.09001924,5.477447764,0.663,0.091325744,0.618,0.01873018,0.984245352,1.015237958,0.842723381,2.549465358,3.102596811,0.256,2.685079119,0.638,1.46952813,0.336744615,2.736913754,0.157355101,0.170479762,5.577206589,0.858,0.23199889,0.856,0.628055494,0.563502752,1.490087556,0.338879072,1.038367008,4.516516387,0.265,1.092242756,0.642,1.515690929,0.338519434,2.807895211,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_simp_rate_0.05/00021_Yvonne009_Basics_0011_simp_rate_0.05.obj,0.046243279,0.14054039,6.261008485,1.67,0.147904249,1.257,-0.146080651,1.101178706,0.904785246,3.900856041,4.380307853,5.627353284,0.948,5.864282593,10,0.174598783,0.893175935,1.09606963,0.506693965,0.430714468,6.518543133,1.437,0.664968883,1.677,0.503898068,0.699394803,1.345171494,1.696551491,1.990820074,6.559945103,1.093,2.615103628,10,0.235468886,0.866847962,1.140476172,53.26899433,47.60428509,4.372526348,10,9.233373701,9.428,0.380418704,0.800672839,1.243048602,20.67320997,41.07305501,3.936331767,0.362,45.98235592,0.593,0.814839567,0.411663926,1.783807354
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_simp_rate_0.10/00021_Yvonne009_Basics_0011_simp_rate_0.10.obj,0.037178536,0.128533835,6.407323179,1.387,0.133778524,1.153,-0.09275096,1.064519116,0.937604507,2.942711709,3.931964474,5.349741611,0.688,4.910582171,10,0.45018468,0.754369541,1.27750969,0.406435638,0.35827307,6.546228882,1.315,0.541780523,1.503,0.53085269,0.677152931,1.368701363,1.326807121,1.858139499,6.49342666,0.745,2.282923962,10,0.523927863,0.730064707,1.33889862,53.26899433,47.60428509,4.372526348,10,9.233373701,9.428,0.380418704,0.800672839,1.243048602,20.67320997,41.07305501,3.936331767,0.362,45.98235592,0.593,0.814839567,0.411663926,1.783807354
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_simp_rate_0.20/00021_Yvonne009_Basics_0011_simp_rate_0.20.obj,0.028673935,0.113644984,6.398719916,1.131,0.117195086,0.981,-0.034255249,1.024542611,0.975863058,2.314729442,3.590320742,4.912744933,0.536,4.271497582,10,0.71574417,0.648763817,1.480499166,0.316644342,0.282477576,6.260374999,1.278,0.424323146,1.405,0.543414832,0.66587775,1.381726575,1.033461668,1.678471692,6.300415049,0.563,1.970970237,10,0.771828097,0.631513138,1.528421193,53.26899433,47.60428509,4.372526348,10,9.233373701,9.428,0.380418704,0.800672839,1.243048602,20.67320997,41.07305501,3.936331767,0.362,45.98235592,0.593,0.814839567,0.411663926,1.783807354
/DATA/digital_human/alloy_humans/dis_objs/00021_Yvonne009_Basics_0011_simp_rate_0.40/00021_Yvonne009_Basics_0011_simp_rate_0.40.obj,0.021018379,0.100157736,6.026708354,0.963,0.102333926,0.854,-0.055803675,1.041787163,0.959401754,1.591118554,3.169022861,4.119498754,0.387,3.545878031,2.821,1.12726609,0.506444162,1.8749582,0.237637303,0.222881539,5.964097358,1.143,0.325799811,1.048,0.570318507,0.623049178,1.420436018,0.693643601,1.433727329,5.694983007,0.402,1.592635444,2.258,1.149059259,0.498319402,1.92009871,53.26899433,47.60428509,4.372526348,10,9.233373701,9.428,0.380418704,0.800672839,1.243048602,20.67320997,41.07305501,3.936331767,0.362,45.98235592,0.593,0.814839567,0.411663926,1.783807354
