objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
00021_Yvonne009_Basics_0011_gn_sigma_0.20,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_jpeg_q_03,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_jpeg_q_10,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_jpeg_q_15,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_jpeg_q_20,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_qp_level_6,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_qp_level_7,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_qp_level_8,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_qp_level_9,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_qt_level_6,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_qt_level_7,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_qt_level_8,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_qt_level_9,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_simp_rate_0.05,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_simp_rate_0.10,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_simp_rate_0.20,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_simp_rate_0.40,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_sub_rate_02,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_sub_rate_04,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_sub_rate_08,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne009_Basics_0011_sub_rate_16,0.014830042,0.087880262,5.502830799,0.65,0.089120741,0.602,-0.006123128,1.005096376,0.994851974,0.847509988,2.559069661,3.094878855,0.256,2.695700644,0.64,1.472340591,0.337029636,2.738774064,0.148440789,0.158587539,5.50001545,0.88,0.217219358,0.783,0.646886416,0.540548056,1.521624917,0.338879072,1.038175489,4.495792761,0.264,1.092060693,0.641,1.516831232,0.3376526,2.810426174,53.26008248,47.64192137,4.353906142,10,9.228478926,9.383,0.380344792,0.800763901,1.243080052,20.53525415,41.49379878,4.061598442,0.355,46.29720931,0.584,0.823654548,0.404589989,1.800877373
00021_Yvonne013_Basics_007_cn_sigma_20,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_cn_sigma_40,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_cn_sigma_60,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_cn_sigma_80,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_gn_sigma_0.05,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_gn_sigma_0.10,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_gn_sigma_0.15,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_gn_sigma_0.20,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_jpeg_q_03,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_jpeg_q_10,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_jpeg_q_15,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
00021_Yvonne013_Basics_007_jpeg_q_20,0.007200702,0.136513352,6.367921353,0.805,0.136700104,0.789,-0.163280978,1.132762718,0.88573869,2.386884284,5.259184145,3.530929307,0.34,5.775379388,1.243,1.07803511,0.457229308,1.909741087,0.188803114,0.197266489,5.74328834,0.918,0.273056799,0.946,0.680064336,0.558758641,1.534368345,0.65271519,1.485568572,5.133541731,0.347,1.622606905,1.281,1.206085379,0.447972006,2.063560543,51.02629781,46.43661462,4.580710687,10,10.34169852,10,0.51964336,0.72495678,1.328811857,17.7482661,41.28673842,3.738152319,0.307,44.93990779,0.505,0.915012329,0.351959598,2.014012906
