objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
subject_065_sub_rate_8,0.146495283,6.843420893,6.509319007,1.4,6.844133421,1.404,0.030618859,0.97976396,1.020103594,0.048932207,0.522064558,2.49429797,0.2,0.524350543,0.2,0.874950646,0.116125228,3.60375455,1.946821898,0.894637238,7.506806139,10,2.142542662,10,-0.274251047,1.167373342,0.84867806,0.019267953,2.228787336,6.70383591,2.042,2.228861335,2.133,-0.172798966,1.109675427,0.894623817,30.33888739,61.06561245,2.050617822,10,5.609494344,1.682,1.137885389,0.47994366,1.937607285,5.961019741,20.96890418,1.828968751,0.214,21.7997402,0.359,0.840633785,0.273585578,2.154986712
subject_071_cn_sigma_20,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_cn_sigma_40,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_cn_sigma_60,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_cn_sigma_80,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_gn_sigma_0.05,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_gn_sigma_0.1,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_gn_sigma_0.15,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_gn_sigma_0.2,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_jpeg_q_10,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_jpeg_q_15,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_jpeg_q_20,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_jpeg_q_3,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_qp_level_6,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_qp_level_7,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_qp_level_8,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_qp_level_9,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_qt_level_10,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_qt_level_7,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_qt_level_8,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_qt_level_9,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_simp_rate_0.05,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_simp_rate_0.1,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_simp_rate_0.2,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_simp_rate_0.4,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_sub_rate_16,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_sub_rate_2,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_sub_rate_4,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_071_sub_rate_8,-0.120996618,6.709864238,6.575457132,1.391,6.710116445,1.391,-0.003209754,1.002002187,0.997766608,0.057074349,0.578455835,2.395065632,0.2,0.581262287,0.2,0.943747641,0.139296788,3.901156911,1.953059721,0.881169019,7.505731825,10,2.142638314,10,-0.269825522,1.164136741,0.85058417,0.020911498,2.155821605,6.736021807,2.021,2.155914044,2.114,-0.177543249,1.112722777,0.891557696,36.7171405,65.86833768,2.124278828,10,5.900660544,4.319,1.001272688,0.545391786,1.732125081,5.322972507,19.73736185,1.879658423,0.206,20.44254059,0.325,0.745302477,0.260108496,2.059466882
subject_074_cn_sigma_20,0.524784092,7.991598207,6.703237816,1.426,8.0078133,1.434,0.025988091,0.982884732,1.017000715,0.054129379,0.546856332,2.669510539,0.2,0.549526474,0.2,0.795168999,0.147238838,3.316851581,1.952905452,0.898009854,7.5026236,10,2.14947881,10,-0.278172291,1.16996021,0.84670822,0.01960714,2.22005679,6.855830654,2.062,2.220134123,2.148,-0.166614052,1.105465961,0.898263676,37.95343578,64.52377658,2.242051624,10,5.87785549,10,0.954284306,0.574325173,1.683257699,9.232516825,31.43876323,2.06104468,0.22,32.76637212,0.372,0.918623536,0.27587564,2.280476482
subject_074_cn_sigma_40,0.524784092,7.991598207,6.703237816,1.426,8.0078133,1.434,0.025988091,0.982884732,1.017000715,0.054129379,0.546856332,2.669510539,0.2,0.549526474,0.2,0.795168999,0.147238838,3.316851581,1.952905452,0.898009854,7.5026236,10,2.14947881,10,-0.278172291,1.16996021,0.84670822,0.01960714,2.22005679,6.855830654,2.062,2.220134123,2.148,-0.166614052,1.105465961,0.898263676,37.95343578,64.52377658,2.242051624,10,5.87785549,10,0.954284306,0.574325173,1.683257699,9.232516825,31.43876323,2.06104468,0.22,32.76637212,0.372,0.918623536,0.27587564,2.280476482
subject_074_cn_sigma_60,0.524784092,7.991598207,6.703237816,1.426,8.0078133,1.434,0.025988091,0.982884732,1.017000715,0.054129379,0.546856332,2.669510539,0.2,0.549526474,0.2,0.795168999,0.147238838,3.316851581,1.952905452,0.898009854,7.5026236,10,2.14947881,10,-0.278172291,1.16996021,0.84670822,0.01960714,2.22005679,6.855830654,2.062,2.220134123,2.148,-0.166614052,1.105465961,0.898263676,37.95343578,64.52377658,2.242051624,10,5.87785549,10,0.954284306,0.574325173,1.683257699,9.232516825,31.43876323,2.06104468,0.22,32.76637212,0.372,0.918623536,0.27587564,2.280476482
subject_074_cn_sigma_80,0.524784092,7.991598207,6.703237816,1.426,8.0078133,1.434,0.025988091,0.982884732,1.017000715,0.054129379,0.546856332,2.669510539,0.2,0.549526474,0.2,0.795168999,0.147238838,3.316851581,1.952905452,0.898009854,7.5026236,10,2.14947881,10,-0.278172291,1.16996021,0.84670822,0.01960714,2.22005679,6.855830654,2.062,2.220134123,2.148,-0.166614052,1.105465961,0.898263676,37.95343578,64.52377658,2.242051624,10,5.87785549,10,0.954284306,0.574325173,1.683257699,9.232516825,31.43876323,2.06104468,0.22,32.76637212,0.372,0.918623536,0.27587564,2.280476482
subject_074_gn_sigma_0.05,0.524784092,7.991598207,6.703237816,1.426,8.0078133,1.434,0.025988091,0.982884732,1.017000715,0.054129379,0.546856332,2.669510539,0.2,0.549526474,0.2,0.795168999,0.147238838,3.316851581,1.952905452,0.898009854,7.5026236,10,2.14947881,10,-0.278172291,1.16996021,0.84670822,0.01960714,2.22005679,6.855830654,2.062,2.220134123,2.148,-0.166614052,1.105465961,0.898263676,37.95343578,64.52377658,2.242051624,10,5.87785549,10,0.954284306,0.574325173,1.683257699,9.232516825,31.43876323,2.06104468,0.22,32.76637212,0.372,0.918623536,0.27587564,2.280476482
